"id_piezo"	"id_method_ML"	"type"	"r"	"use_exo_rain"	"use_exo_eto"	"use_exo_bdlisa"	"approx_exo"	"rmsse"	"mse"
"00825X0240/P"	"svr"	"Local"	100	FALSE	TRUE	FALSE	FALSE	6.78011882248044	0.0894336058767149
"00825X0240/P"	"rf"	"Local"	100	FALSE	TRUE	FALSE	FALSE	12.126217145303	0.286072962390112
"00845X0036/S1"	"lm"	"Local"	100	FALSE	TRUE	FALSE	FALSE	2.97920662935725	0.00378760044719321
"00845X0036/S1"	"svr"	"Local"	100	FALSE	TRUE	FALSE	FALSE	7.46024769289612	0.0237503165188649
"00845X0036/S1"	"rf"	"Local"	100	FALSE	TRUE	FALSE	FALSE	1.90187965466778	0.00154357939622891
"00847X0043/S1"	"lm"	"Local"	100	FALSE	TRUE	FALSE	FALSE	7.36838469070134	0.707210879751679
"00847X0043/S1"	"svr"	"Local"	100	FALSE	TRUE	FALSE	FALSE	7.63347708111213	0.759012908788727
"00847X0043/S1"	"rf"	"Local"	100	FALSE	TRUE	FALSE	FALSE	6.03754771418198	0.474816171666345
"00873X0036/F2"	"lm"	"Local"	100	FALSE	TRUE	FALSE	FALSE	8.93880854688627	0.163740709406578
"00873X0036/F2"	"svr"	"Local"	100	FALSE	TRUE	FALSE	FALSE	17.1480276812196	0.602595311458858
"00873X0036/F2"	"rf"	"Local"	100	FALSE	TRUE	FALSE	FALSE	14.9051400898615	0.455270511038181
"00937X0030/F4"	"lm"	"Local"	100	FALSE	TRUE	FALSE	FALSE	7.40363553261521	0.0413664527441054
"00937X0030/F4"	"svr"	"Local"	100	FALSE	TRUE	FALSE	FALSE	4.94025515714176	0.018418615384306
"00937X0030/F4"	"rf"	"Local"	100	FALSE	TRUE	FALSE	FALSE	11.8263895195003	0.105551054572193
"00945X0052/S4"	"lm"	"Local"	100	FALSE	TRUE	FALSE	FALSE	12.4417780096094	0.0311596049783113
"00945X0052/S4"	"svr"	"Local"	100	FALSE	TRUE	FALSE	FALSE	4.78944068141853	0.00461739091776086
"00945X0052/S4"	"rf"	"Local"	100	FALSE	TRUE	FALSE	FALSE	17.1792284135553	0.0594065531801527
"00945X0064/F"	"lm"	"Local"	100	FALSE	TRUE	FALSE	FALSE	13.2322482799506	0.0792819511757362
"00945X0064/F"	"svr"	"Local"	100	FALSE	TRUE	FALSE	FALSE	6.18800554365939	0.0173383767627513
"00945X0064/F"	"rf"	"Local"	100	FALSE	TRUE	FALSE	FALSE	8.22075667246453	0.0306006488319484
"00956X0055/S1"	"lm"	"Local"	100	FALSE	TRUE	FALSE	FALSE	16.0045652382799	3.97037925950768
"00956X0055/S1"	"svr"	"Local"	100	FALSE	TRUE	FALSE	FALSE	5.70922533566988	0.505241016350529
