"id_piezo"	"id_method_ML"	"type"	"r"	"use_exo_rain"	"use_exo_eto"	"use_exo_bdlisa"	"approx_exo"	"rmsse"	"mse"
"00441X0007/P"	"xgb"	"Local"	100	FALSE	FALSE	FALSE	FALSE	10.2474914371664	0.444205335810232
"00441X0007/P"	"xgb"	"Local"	100	TRUE	FALSE	FALSE	FALSE	12.2676425059786	0.636606203094547
"00441X0007/P"	"xgb"	"Local"	100	TRUE	FALSE	FALSE	TRUE	12.2676425059786	0.636606203094547
"00441X0007/P"	"xgb"	"Local"	100	TRUE	TRUE	FALSE	FALSE	13.3286422955957	0.751485263384613
"00441X0007/P"	"xgb"	"Local"	100	TRUE	TRUE	FALSE	TRUE	13.4322004035035	0.763208095218143
"00442X0050/P4"	"xgb"	"Local"	100	FALSE	FALSE	FALSE	FALSE	5.15697273814817	0.0045607786886733
"00442X0050/P4"	"xgb"	"Local"	100	TRUE	FALSE	FALSE	FALSE	37.006466679303	0.234857573837181
"00442X0050/P4"	"xgb"	"Local"	100	TRUE	FALSE	FALSE	TRUE	37.006466679303	0.234857573837181
"00442X0050/P4"	"xgb"	"Local"	100	TRUE	TRUE	FALSE	FALSE	28.9864286681209	0.1440916281237
"00442X0050/P4"	"xgb"	"Local"	100	TRUE	TRUE	FALSE	TRUE	28.6973503147628	0.141231940446473
"00443X0042/S1"	"xgb"	"Local"	100	FALSE	FALSE	FALSE	FALSE	7.11567437075519	0.561700998321396
"00443X0042/S1"	"xgb"	"Local"	100	TRUE	FALSE	FALSE	FALSE	15.5271347697747	2.67458072033127
"00443X0042/S1"	"xgb"	"Local"	100	TRUE	FALSE	FALSE	TRUE	15.5271347697747	2.67458072033127
"00443X0042/S1"	"xgb"	"Local"	100	TRUE	TRUE	FALSE	FALSE	16.4017748965894	2.98438438507676
"00443X0042/S1"	"xgb"	"Local"	100	TRUE	TRUE	FALSE	TRUE	16.235226361387	2.92408343840486
"00445X0006/P"	"xgb"	"Local"	100	FALSE	FALSE	FALSE	FALSE	21.4813960656518	11.0554342934178
"00445X0006/P"	"xgb"	"Local"	100	TRUE	FALSE	FALSE	FALSE	77.195884829857	142.770704226003
"00445X0006/P"	"xgb"	"Local"	100	TRUE	FALSE	FALSE	TRUE	77.195884829857	142.770704226003
"00445X0006/P"	"xgb"	"Local"	100	TRUE	TRUE	FALSE	FALSE	73.8944691230425	130.820158046396
"00445X0006/P"	"xgb"	"Local"	100	TRUE	TRUE	FALSE	TRUE	74.9484638974552	134.578683362011
"00453X0026/P"	"xgb"	"Local"	100	FALSE	FALSE	FALSE	FALSE	3.38005346711249	0.0019450147737651
"00453X0026/P"	"xgb"	"Local"	100	TRUE	FALSE	FALSE	FALSE	5.06880137928208	0.00437407586807668
"00453X0026/P"	"xgb"	"Local"	100	TRUE	FALSE	FALSE	TRUE	5.06880137928208	0.00437407586807668
"00453X0026/P"	"xgb"	"Local"	100	TRUE	TRUE	FALSE	FALSE	6.60025252656968	0.00741646357577145
"00453X0026/P"	"xgb"	"Local"	100	TRUE	TRUE	FALSE	TRUE	7.14755671146004	0.00869743083722582
"00471X0095/PZ2013"	"xgb"	"Local"	100	FALSE	FALSE	FALSE	FALSE	25.8246732092243	1.2201515436385
"00471X0095/PZ2013"	"xgb"	"Local"	100	TRUE	FALSE	FALSE	FALSE	61.9272714367416	7.01629748893939
"00471X0095/PZ2013"	"xgb"	"Local"	100	TRUE	FALSE	FALSE	TRUE	61.9272714367416	7.01629748893939
"00471X0095/PZ2013"	"xgb"	"Local"	100	TRUE	TRUE	FALSE	FALSE	59.420402972463	6.4597437441808
"00471X0095/PZ2013"	"xgb"	"Local"	100	TRUE	TRUE	FALSE	TRUE	56.2057558579493	5.77970523214413
"00478X0002/P"	"xgb"	"Local"	100	FALSE	FALSE	FALSE	FALSE	16.0247577500013	0.143726450927713
"00478X0002/P"	"xgb"	"Local"	100	TRUE	FALSE	FALSE	FALSE	29.1559249927234	0.475781339097498
"00478X0002/P"	"xgb"	"Local"	100	TRUE	FALSE	FALSE	TRUE	29.1559249927234	0.475781339097498
"00478X0002/P"	"xgb"	"Local"	100	TRUE	TRUE	FALSE	FALSE	32.0404315537072	0.574579953334793
"00478X0002/P"	"xgb"	"Local"	100	TRUE	TRUE	FALSE	TRUE	32.6818321729795	0.597814640497678
"00478X0155/PZ"	"xgb"	"Local"	100	FALSE	FALSE	FALSE	FALSE	0.575457402604969	0.000466866557209485
"00478X0155/PZ"	"xgb"	"Local"	100	TRUE	FALSE	FALSE	FALSE	19.800544174379	0.552739695941779
"00478X0155/PZ"	"xgb"	"Local"	100	TRUE	FALSE	FALSE	TRUE	19.800544174379	0.552739695941779
"00478X0155/PZ"	"xgb"	"Local"	100	TRUE	TRUE	FALSE	FALSE	31.300576058395	1.38124609755387
"00478X0155/PZ"	"xgb"	"Local"	100	TRUE	TRUE	FALSE	TRUE	31.2978992240579	1.38100985852267
"00482X0025/P"	"xgb"	"Local"	100	FALSE	FALSE	FALSE	FALSE	5.35646300129051	0.0436829872353723
"00482X0025/P"	"xgb"	"Local"	100	TRUE	FALSE	FALSE	FALSE	16.7424223093784	0.426768833133259
"00482X0025/P"	"xgb"	"Local"	100	TRUE	FALSE	FALSE	TRUE	16.7424223093784	0.426768833133259
"00482X0025/P"	"xgb"	"Local"	100	TRUE	TRUE	FALSE	FALSE	19.6702701843872	0.589083368239411
"00482X0025/P"	"xgb"	"Local"	100	TRUE	TRUE	FALSE	TRUE	20.163249031265	0.618980744189988
"00496X0019/S1"	"xgb"	"Local"	100	FALSE	FALSE	FALSE	FALSE	12.2200559773677	0.0511423293402723
"00496X0019/S1"	"xgb"	"Local"	100	TRUE	FALSE	FALSE	FALSE	42.2312098763946	0.610802999750656
"00496X0019/S1"	"xgb"	"Local"	100	TRUE	FALSE	FALSE	TRUE	42.2312098763946	0.610802999750656
"00496X0019/S1"	"xgb"	"Local"	100	TRUE	TRUE	FALSE	FALSE	48.2568342027652	0.797538705155017
"00496X0019/S1"	"xgb"	"Local"	100	TRUE	TRUE	FALSE	TRUE	48.4885613832302	0.805216586499097
"00512X0206/P"	"xgb"	"Local"	100	FALSE	FALSE	FALSE	FALSE	3.80739844937497	1.68139276160157
"00512X0206/P"	"xgb"	"Local"	100	TRUE	FALSE	FALSE	FALSE	4.38510353385256	2.23034588582721
"00512X0206/P"	"xgb"	"Local"	100	TRUE	FALSE	FALSE	TRUE	4.38510353385256	2.23034588582721
"00512X0206/P"	"xgb"	"Local"	100	TRUE	TRUE	FALSE	FALSE	3.03522195711531	1.06854650123774
"00512X0206/P"	"xgb"	"Local"	100	TRUE	TRUE	FALSE	TRUE	3.09505429487988	1.11108954257822
"00578X0002/S1"	"xgb"	"Local"	100	FALSE	FALSE	FALSE	FALSE	10.4371779935729	0.0717250810490478
"00578X0002/S1"	"xgb"	"Local"	100	TRUE	FALSE	FALSE	FALSE	36.4713189016866	0.875805777051152
"00578X0002/S1"	"xgb"	"Local"	100	TRUE	FALSE	FALSE	TRUE	36.4713189016866	0.875805777051152
"00578X0002/S1"	"xgb"	"Local"	100	TRUE	TRUE	FALSE	FALSE	38.236103707495	0.962613902372364
"00578X0002/S1"	"xgb"	"Local"	100	TRUE	TRUE	FALSE	TRUE	38.759951840684	0.989170885985083
"00581X0015/P"	"xgb"	"Local"	100	FALSE	FALSE	FALSE	FALSE	5.5023133338969	0.12638232203783
"00581X0015/P"	"xgb"	"Local"	100	TRUE	FALSE	FALSE	FALSE	4.56190936854223	0.086873836310684
"00581X0015/P"	"xgb"	"Local"	100	TRUE	FALSE	FALSE	TRUE	4.56190936854223	0.086873836310684
"00581X0015/P"	"xgb"	"Local"	100	TRUE	TRUE	FALSE	FALSE	3.51318444833587	0.0515225794506384
"00581X0015/P"	"xgb"	"Local"	100	TRUE	TRUE	FALSE	TRUE	3.79575558533135	0.060143981377555
"00582X0069/P"	"xgb"	"Local"	100	FALSE	FALSE	FALSE	FALSE	8.21563637944871	0.0530733502624378
"00582X0069/P"	"xgb"	"Local"	100	TRUE	FALSE	FALSE	FALSE	9.32593850191852	0.0683878860291781
"00582X0069/P"	"xgb"	"Local"	100	TRUE	FALSE	FALSE	TRUE	9.32593850191852	0.0683878860291781
"00582X0069/P"	"xgb"	"Local"	100	TRUE	TRUE	FALSE	FALSE	6.17216449452382	0.0299549823904071
"00582X0069/P"	"xgb"	"Local"	100	TRUE	TRUE	FALSE	TRUE	5.75876946781078	0.0260767504907788
